category,product,rating,reviewText,date,deviceHash,verified,reviewLength
Food,Sushi Roll,5,Best Sushi Roll ever - super delectable taste!,2013-02-01,DEV-714313,True,8
Food,Butter Chicken,4,Delicious Butter Chicken! Very delectable and satisfying.,2002-07-20,DEV-113099,True,7
Food,Pesarattu,5,Outstanding Pesarattu! Absolutely delectable and perfect.,2026-02-16,DEV-896194,True,6
Food,Barfi,2,Not great - Barfi tasted stale overall.,2025-11-08,DEV-743749,True,7
Food,Hyderabadi Biryani,5,Best Hyderabadi Biryani ever - super juicy taste!,2009-01-10,DEV-882564,True,8
Food,Tiramisu,4,Really liked this Tiramisu - perfectly savory.,2010-12-21,DEV-979206,True,7
Food,Tiramisu,5,Best Tiramisu ever - super savory taste!,2023-01-11,DEV-209781,False,7
Food,Vada Pav,5,Outstanding Vada Pav! Absolutely crispy and perfect.,2023-03-20,DEV-211844,True,7
Food,Chicken Shawarma,3,Chicken Shawarma is average - greasy but edible.,2002-07-06,DEV-875031,True,8
Food,Sandesh,4,Really liked this Sandesh - perfectly crispy.,2007-10-18,DEV-800332,True,7
Food,Vada Pav,4,Delicious Vada Pav! Very juicy and satisfying.,2008-05-28,DEV-933460,True,7
Food,Halwa,4,Really liked this Halwa - perfectly delectable.,2010-09-26,DEV-290617,True,7
Food,Hummus,4,Delicious Hummus! Very juicy and satisfying.,2008-10-07,DEV-953178,True,6
Food,Fish Fry,3,"Standard Fish Fry, nothing burnt exciting.",2001-10-21,DEV-498878,True,6
Food,Margherita Pizza,3,"Standard Margherita Pizza, nothing greasy exciting.",2025-03-25,DEV-873415,True,6
Food,Tiramisu,5,Best Tiramisu ever - super succulent taste!,2024-04-24,DEV-433507,True,7
Food,Dim Sums,5,Best Dim Sums ever - super succulent taste!,2016-04-18,DEV-823957,True,8
Food,Babaganoush,5,Outstanding Babaganoush! Absolutely succulent and perfect.,2006-07-03,DEV-826502,True,6
Food,Chole Bhature,3,Chole Bhature is average - burnt but edible.,2008-09-04,DEV-775252,True,8
Food,Hyderabadi Biryani,4,Really liked this Hyderabadi Biryani - perfectly savory.,2022-03-13,DEV-269301,True,8
Food,Chole Bhature,4,Really liked this Chole Bhature - perfectly succulent.,2018-12-17,DEV-473496,True,8
Food,Dim Sums,4,Really liked this Dim Sums - perfectly crispy.,2019-09-24,DEV-463291,True,8
Food,Cheeseburger,2,Not great - Cheeseburger tasted soggy overall.,2008-03-11,DEV-402029,True,7
Food,Chicken 65,4,Delicious Chicken 65! Very delectable and satisfying.,2013-05-11,DEV-820589,True,7
Food,Momos,3,Momos is average - tasteless but edible.,2006-05-17,DEV-321045,True,7
Food,Kebab Platter,2,Not great - Kebab Platter tasted greasy overall.,2004-02-13,DEV-308864,True,8
Food,Khandvi,5,Best Khandvi ever - super juicy taste!,2021-01-11,DEV-572891,True,7
Food,Mirchi Bajji,5,Best Mirchi Bajji ever - super savory taste!,2002-12-09,DEV-497079,True,8
Food,Ramen,5,Outstanding Ramen! Absolutely succulent and perfect.,2014-01-07,DEV-802147,True,6
Food,Aloo Paratha,2,"Aloo Paratha was mediocre, somewhat burnt.",2025-08-26,DEV-984170,True,6
Food,Paneer Tikka,3,"Standard Paneer Tikka, nothing soggy exciting.",2001-05-30,DEV-800669,False,6
Food,Falafel,5,Outstanding Falafel! Absolutely succulent and perfect.,2002-06-13,DEV-889861,False,6
Food,Fish Curry,3,"Standard Fish Curry, nothing stale exciting.",2015-10-25,DEV-434468,False,6
Food,Momos,5,Outstanding Momos! Absolutely savory and perfect.,2018-01-02,DEV-483985,True,6
Food,Falooda,5,Best Falooda ever - super juicy taste!,2015-01-23,DEV-519047,False,7
Food,Aloo Paratha,5,Best Aloo Paratha ever - super savory taste!,2020-01-27,DEV-570021,True,8
Food,Puttu,4,Really liked this Puttu - perfectly savory.,2000-10-25,DEV-449031,True,7
Food,Mishti Doi,2,"Mishti Doi was mediocre, somewhat stale.",2011-12-19,DEV-274971,True,6
Food,Seekh Kebab,2,"Seekh Kebab was mediocre, somewhat tasteless.",2005-01-26,DEV-924173,True,6
Food,Medu Vada,4,Really liked this Medu Vada - perfectly juicy.,2005-12-02,DEV-464862,False,8
Food,Pulao,3,"Standard Pulao, nothing tasteless exciting.",2025-12-23,DEV-945194,True,5
Food,Pesarattu,4,Really liked this Pesarattu - perfectly crispy.,2003-01-14,DEV-194502,True,7
Food,Butter Chicken,3,Butter Chicken is average - soggy but edible.,2008-08-30,DEV-506096,True,8
Food,Hyderabadi Biryani,5,Outstanding Hyderabadi Biryani! Absolutely delectable and perfect.,2021-03-09,DEV-390840,True,7
Food,Laddu,3,Laddu is average - tasteless but edible.,2017-12-25,DEV-811947,True,7
Food,Kaju Katli,5,Best Kaju Katli ever - super crispy taste!,2016-09-09,DEV-158295,True,8
Food,Pav Bhaji,4,Delicious Pav Bhaji! Very juicy and satisfying.,2020-04-17,DEV-121450,True,7
Food,Kaju Katli,4,Really liked this Kaju Katli - perfectly juicy.,2004-10-27,DEV-810995,True,8
Food,Tacos Al Pastor,5,Outstanding Tacos Al Pastor! Absolutely delectable and perfect.,2025-12-15,DEV-263215,True,8
Food,Kebab Platter,4,Delicious Kebab Platter! Very savory and satisfying.,2016-12-27,DEV-115911,True,7
Food,Sushi Roll,3,Sushi Roll is average - burnt but edible.,2024-05-15,DEV-358365,True,8
Food,Dhokla,5,Outstanding Dhokla! Absolutely crispy and perfect.,2019-12-28,DEV-651149,True,6
Food,Sushi Roll,4,Delicious Sushi Roll! Very juicy and satisfying.,2002-08-19,DEV-881013,True,7
Food,Pulao,4,Really liked this Pulao - perfectly crispy.,2014-01-06,DEV-471601,True,7
Food,Halwa,3,"Standard Halwa, nothing greasy exciting.",2020-08-08,DEV-810551,True,5
Food,Gelato,5,Best Gelato ever - super juicy taste!,2025-08-03,DEV-524819,True,7
Food,Pasta Carbonara,4,Delicious Pasta Carbonara! Very juicy and satisfying.,2008-03-25,DEV-508446,True,7
Food,Hyderabadi Biryani,5,Best Hyderabadi Biryani ever - super crispy taste!,2021-12-23,DEV-351024,True,8
Food,Rasmalai,4,Delicious Rasmalai! Very succulent and satisfying.,2018-11-16,DEV-293223,True,6
Food,Fish Curry,4,Delicious Fish Curry! Very succulent and satisfying.,2017-08-03,DEV-435653,True,7
Food,Khandvi,4,Really liked this Khandvi - perfectly savory.,2015-10-11,DEV-125452,False,7
Food,Aloo Paratha,5,Best Aloo Paratha ever - super juicy taste!,2024-07-22,DEV-133557,True,8
Food,Gulab Jamun,3,Gulab Jamun is average - stale but edible.,2003-03-06,DEV-136629,False,8
Food,Hyderabadi Biryani,4,Really liked this Hyderabadi Biryani - perfectly delectable.,2024-12-31,DEV-542102,False,8
Food,Appam Stewart,4,Delicious Appam Stewart! Very juicy and satisfying.,2014-11-28,DEV-562691,True,7
Food,Gelato,3,"Standard Gelato, nothing tasteless exciting.",2005-12-16,DEV-424652,False,5
Food,Uttapam,4,Delicious Uttapam! Very succulent and satisfying.,2015-08-27,DEV-273622,True,6
Food,Laddu,5,Best Laddu ever - super savory taste!,2002-10-03,DEV-513935,True,7
Food,Mirchi Bajji,2,Not great - Mirchi Bajji tasted tasteless overall.,2024-05-30,DEV-960470,True,8
Food,Rasmalai,5,Best Rasmalai ever - super crispy taste!,2016-03-21,DEV-600178,True,7
Food,Kebab Platter,3,"Standard Kebab Platter, nothing burnt exciting.",2015-09-30,DEV-979651,True,6
Food,Mirchi Bajji,3,Mirchi Bajji is average - soggy but edible.,2013-02-10,DEV-218716,False,8
Food,Uttapam,5,Outstanding Uttapam! Absolutely juicy and perfect.,2014-09-17,DEV-977333,True,6
Food,Momos,5,Outstanding Momos! Absolutely delectable and perfect.,2021-08-26,DEV-933527,True,6
Food,Butter Chicken,4,Delicious Butter Chicken! Very savory and satisfying.,2025-02-16,DEV-357076,True,7
Food,Margherita Pizza,4,Really liked this Margherita Pizza - perfectly juicy.,2026-12-05,DEV-415238,False,8
Food,Sandesh,5,Best Sandesh ever - super succulent taste!,2015-02-20,DEV-447958,True,7
Food,Rasmalai,4,Really liked this Rasmalai - perfectly savory.,2007-05-16,DEV-679460,True,7
Food,Ramen,4,Really liked this Ramen - perfectly crispy.,2026-06-28,DEV-988560,True,7
Food,Uttapam,5,Outstanding Uttapam! Absolutely savory and perfect.,2022-12-08,DEV-404609,True,6
Food,Falooda,5,Best Falooda ever - super crispy taste!,2026-01-23,DEV-667346,True,7
Food,Halwa,4,Delicious Halwa! Very juicy and satisfying.,2024-01-15,DEV-120768,True,6
Food,Uttapam,4,Really liked this Uttapam - perfectly succulent.,2025-11-20,DEV-353039,True,7
Food,Laddu,4,Delicious Laddu! Very savory and satisfying.,2013-09-02,DEV-991002,False,6
Food,Margherita Pizza,5,Outstanding Margherita Pizza! Absolutely juicy and perfect.,2015-11-24,DEV-291677,True,7
Food,Samosa,4,Really liked this Samosa - perfectly crispy.,2000-10-31,DEV-533384,True,7
Food,Paneer Tikka,4,Delicious Paneer Tikka! Very crispy and satisfying.,2012-08-16,DEV-526542,True,7
Food,Gulab Jamun,4,Delicious Gulab Jamun! Very delectable and satisfying.,2024-11-28,DEV-316561,True,7
Food,Barfi,3,Barfi is average - tasteless but edible.,2017-07-28,DEV-771380,True,7
Food,Peda,4,Delicious Peda! Very succulent and satisfying.,2006-10-04,DEV-122620,True,6
Food,Hyderabadi Biryani,5,Best Hyderabadi Biryani ever - super succulent taste!,2024-02-10,DEV-800197,True,8
Food,Mishti Doi,5,Outstanding Mishti Doi! Absolutely succulent and perfect.,2022-02-05,DEV-421965,True,7
Food,Sheera,5,Outstanding Sheera! Absolutely succulent and perfect.,2004-03-02,DEV-465703,True,6
Food,Sheera,5,Outstanding Sheera! Absolutely juicy and perfect.,2016-07-16,DEV-247752,True,6
Food,Bisi Bele Bath,1,"Horrible Bisi Bele Bath, completely greasy and disappointing.",2009-04-13,DEV-851696,True,8
Food,Sheera,3,"Standard Sheera, nothing tasteless exciting.",2026-02-04,DEV-127543,True,5
Food,Dim Sums,5,Outstanding Dim Sums! Absolutely savory and perfect.,2022-03-22,DEV-934951,True,7
Food,Rasmalai,4,Really liked this Rasmalai - perfectly crispy.,2011-05-07,DEV-445097,True,7
Food,Butter Chicken,4,Really liked this Butter Chicken - perfectly crispy.,2024-01-02,DEV-635470,True,8
Food,Paneer Tikka,5,Outstanding Paneer Tikka! Absolutely juicy and perfect.,2019-07-13,DEV-529206,True,7
Food,Idiyappam,4,Really liked this Idiyappam - perfectly crispy.,2005-05-24,DEV-219430,True,7
Food,Khandvi,2,"Khandvi was mediocre, somewhat burnt.",2002-12-01,DEV-619781,True,5
Food,Kaju Katli,4,Delicious Kaju Katli! Very crispy and satisfying.,2004-12-27,DEV-345022,True,7
Food,Mishti Doi,5,Outstanding Mishti Doi! Absolutely succulent and perfect.,2019-06-22,DEV-152013,True,7
Food,Masala Dosa,1,Masala Dosa was greasy and inedible - thrown away!,2024-02-22,DEV-578636,True,9
Food,Pulao,3,"Standard Pulao, nothing burnt exciting.",2006-04-18,DEV-156023,True,5
Food,Momos,4,Really liked this Momos - perfectly juicy.,2026-07-11,DEV-287110,True,7
Food,Biryani Rice,3,Biryani Rice is average - greasy but edible.,2000-05-30,DEV-770304,True,8
Food,Mishti Doi,2,"Mishti Doi was mediocre, somewhat stale.",2004-01-25,DEV-247065,True,6
Food,Tacos Al Pastor,4,Delicious Tacos Al Pastor! Very juicy and satisfying.,2014-02-25,DEV-201266,False,8
Food,Chole Bhature,4,Really liked this Chole Bhature - perfectly juicy.,2001-09-12,DEV-170755,True,8
Food,Cheeseburger,4,Delicious Cheeseburger! Very delectable and satisfying.,2021-03-16,DEV-256185,False,6
Food,Momos,3,Momos is average - stale but edible.,2002-08-03,DEV-658787,True,7
Food,Fish Fry,4,Really liked this Fish Fry - perfectly delectable.,2004-01-14,DEV-571178,False,8
Food,Naan,4,Delicious Naan! Very succulent and satisfying.,2019-04-20,DEV-419179,True,6
Food,Falafel,4,Delicious Falafel! Very delectable and satisfying.,2005-01-26,DEV-617101,True,6
Food,Mishti Doi,2,"Mishti Doi was mediocre, somewhat stale.",2008-02-26,DEV-920493,True,6
Food,Halwa,4,Really liked this Halwa - perfectly savory.,2024-07-29,DEV-669079,True,7
Food,Chicken 65,5,Outstanding Chicken 65! Absolutely delectable and perfect.,2022-05-02,DEV-684688,True,7
Food,Pulao,3,"Standard Pulao, nothing stale exciting.",2010-04-16,DEV-999938,True,5
Food,Onion Pakoda,3,Onion Pakoda is average - tasteless but edible.,2014-11-29,DEV-655242,True,8
Food,Cheeseburger,1,Cheeseburger was greasy and inedible - thrown away!,2009-07-29,DEV-280089,True,8
Food,Sheera,3,"Standard Sheera, nothing soggy exciting.",2019-09-29,DEV-570565,True,5
Food,Margherita Pizza,4,Delicious Margherita Pizza! Very succulent and satisfying.,2020-11-15,DEV-435564,True,7
Food,Bisi Bele Bath,2,Not great - Bisi Bele Bath tasted greasy overall.,2004-07-13,DEV-696896,True,9
Food,Falafel,3,"Standard Falafel, nothing soggy exciting.",2024-08-26,DEV-348925,True,5
Food,Pulao,4,Delicious Pulao! Very succulent and satisfying.,2025-03-14,DEV-169966,True,6
Food,Hummus,4,Really liked this Hummus - perfectly juicy.,2011-05-20,DEV-862455,True,7
Food,Khandvi,4,Delicious Khandvi! Very succulent and satisfying.,2025-12-23,DEV-182422,True,6
Food,Rasmalai,1,"Horrible Rasmalai, completely tasteless and disappointing.",2016-01-22,DEV-397126,False,6
Food,Pasta Carbonara,4,Delicious Pasta Carbonara! Very juicy and satisfying.,2000-02-17,DEV-259147,False,7
Food,Pesarattu,4,Delicious Pesarattu! Very succulent and satisfying.,2017-12-10,DEV-477072,True,6
Food,Pesarattu,4,Delicious Pesarattu! Very crispy and satisfying.,2011-07-24,DEV-317316,False,6
Food,Samosa,4,Really liked this Samosa - perfectly juicy.,2000-06-18,DEV-734841,True,7
Food,Babaganoush,4,Really liked this Babaganoush - perfectly juicy.,2024-07-21,DEV-949067,True,7
Food,Idiyappam,1,"Horrible Idiyappam, completely greasy and disappointing.",2021-08-16,DEV-275268,True,6
Food,Tiramisu,4,Really liked this Tiramisu - perfectly succulent.,2012-12-30,DEV-391427,True,7
Food,Margherita Pizza,4,Really liked this Margherita Pizza - perfectly savory.,2003-03-06,DEV-641752,True,8
Food,Pesarattu,3,"Standard Pesarattu, nothing tasteless exciting.",2019-07-01,DEV-715495,False,5
Food,Idiyappam,3,Idiyappam is average - stale but edible.,2007-04-01,DEV-779423,True,7
Food,Gulab Jamun,4,Really liked this Gulab Jamun - perfectly savory.,2002-04-04,DEV-878112,True,8
Food,Pani Puri,4,Really liked this Pani Puri - perfectly juicy.,2009-09-01,DEV-961286,True,8
Food,Chicken 65,1,"Horrible Chicken 65, completely stale and disappointing.",2025-07-30,DEV-477098,True,7
Food,Pasta Carbonara,4,Really liked this Pasta Carbonara - perfectly succulent.,2016-03-03,DEV-268524,False,8
Food,Fish Curry,1,"Horrible Fish Curry, completely greasy and disappointing.",2022-08-18,DEV-589709,True,7
Food,Rasmalai,4,Delicious Rasmalai! Very savory and satisfying.,2018-09-26,DEV-523991,True,6
Food,Laddu,3,Laddu is average - tasteless but edible.,2014-08-27,DEV-240698,False,7
Food,Aloo Paratha,3,Aloo Paratha is average - tasteless but edible.,2009-06-03,DEV-972731,True,8
Food,Falafel,3,"Standard Falafel, nothing stale exciting.",2023-07-06,DEV-625916,True,5
Food,Pulao,5,Outstanding Pulao! Absolutely savory and perfect.,2018-05-08,DEV-200704,False,6
Food,Rogan Josh,4,Really liked this Rogan Josh - perfectly savory.,2009-12-04,DEV-869959,True,8
Food,Pasta Carbonara,5,Outstanding Pasta Carbonara! Absolutely savory and perfect.,2017-02-14,DEV-209599,True,7
Food,Fish Curry,4,Really liked this Fish Curry - perfectly savory.,2016-02-24,DEV-789522,True,8
Food,Sheera,1,Sheera was burnt and inedible - thrown away!,2005-11-09,DEV-964990,True,8
Food,Mishti Doi,4,Really liked this Mishti Doi - perfectly crispy.,2022-04-07,DEV-394954,True,8
Food,Samosa,4,Really liked this Samosa - perfectly delectable.,2026-11-21,DEV-938008,True,7
Food,Chole Bhature,3,Chole Bhature is average - soggy but edible.,2016-10-05,DEV-741660,True,8
Food,Gelato,5,Best Gelato ever - super crispy taste!,2007-10-22,DEV-971808,True,7
Food,Gelato,3,"Standard Gelato, nothing tasteless exciting.",2018-10-17,DEV-955314,True,5
Food,Aloo Paratha,5,Best Aloo Paratha ever - super delectable taste!,2025-08-22,DEV-727212,False,8
Food,Fish Curry,4,Delicious Fish Curry! Very delectable and satisfying.,2001-06-27,DEV-803496,True,7
Food,Dhokla,4,Delicious Dhokla! Very succulent and satisfying.,2025-04-19,DEV-438400,True,6
Food,Rogan Josh,5,Outstanding Rogan Josh! Absolutely savory and perfect.,2006-06-01,DEV-120078,True,7
Food,Seekh Kebab,3,Seekh Kebab is average - soggy but edible.,2017-06-07,DEV-712354,True,8
Food,Vada Pav,3,"Standard Vada Pav, nothing tasteless exciting.",2013-11-07,DEV-817274,False,6
Food,Pani Puri,4,Really liked this Pani Puri - perfectly juicy.,2020-02-20,DEV-528341,True,8
Food,Pesarattu,3,Pesarattu is average - soggy but edible.,2008-04-02,DEV-549960,True,7
Food,Falooda,4,Delicious Falooda! Very juicy and satisfying.,2005-01-30,DEV-502184,True,6
Food,Rasmalai,5,Best Rasmalai ever - super crispy taste!,2018-04-16,DEV-144668,True,7
Food,Masala Dosa,3,"Standard Masala Dosa, nothing burnt exciting.",2012-08-26,DEV-551696,True,6
Food,Seekh Kebab,5,Best Seekh Kebab ever - super juicy taste!,2026-11-18,DEV-379587,True,8
Food,Chicken 65,3,Chicken 65 is average - tasteless but edible.,2019-02-03,DEV-140083,True,8
Food,Ramen,5,Outstanding Ramen! Absolutely juicy and perfect.,2015-05-28,DEV-418672,True,6
Food,Vada Pav,5,Best Vada Pav ever - super crispy taste!,2015-10-26,DEV-301394,True,8
Food,Sushi Roll,5,Outstanding Sushi Roll! Absolutely delectable and perfect.,2017-05-15,DEV-834752,True,7
Food,Ramen,4,Delicious Ramen! Very savory and satisfying.,2024-03-07,DEV-354530,True,6
Food,Appam Stewart,4,Really liked this Appam Stewart - perfectly delectable.,2010-02-19,DEV-963281,True,8
Food,Sandesh,5,Outstanding Sandesh! Absolutely savory and perfect.,2016-10-06,DEV-508069,True,6
Food,Mishti Doi,4,Really liked this Mishti Doi - perfectly succulent.,2023-06-17,DEV-493379,True,8
Food,Medu Vada,4,Delicious Medu Vada! Very succulent and satisfying.,2021-01-01,DEV-855849,True,7
Food,Fish Curry,4,Delicious Fish Curry! Very succulent and satisfying.,2001-09-01,DEV-409546,True,7
Food,Peda,4,Delicious Peda! Very savory and satisfying.,2002-03-01,DEV-405597,False,6
Food,Idiyappam,5,Best Idiyappam ever - super delectable taste!,2005-08-29,DEV-726721,True,7
Food,Khandvi,4,Delicious Khandvi! Very succulent and satisfying.,2022-07-07,DEV-942617,True,6
Food,Aloo Paratha,3,Aloo Paratha is average - soggy but edible.,2021-09-12,DEV-408422,False,8
Food,Fish Curry,4,Delicious Fish Curry! Very juicy and satisfying.,2019-09-01,DEV-899395,True,7
Food,Laddu,4,Delicious Laddu! Very juicy and satisfying.,2009-08-27,DEV-640880,True,6
Food,Peda,5,Outstanding Peda! Absolutely delectable and perfect.,2021-12-23,DEV-499266,True,6
Food,Momos,3,Momos is average - greasy but edible.,2008-06-02,DEV-470479,True,7
Food,Rasmalai,4,Delicious Rasmalai! Very savory and satisfying.,2002-09-04,DEV-703173,True,6
Food,Rasmalai,4,Delicious Rasmalai! Very juicy and satisfying.,2002-08-02,DEV-621956,True,6
Food,Barfi,3,Barfi is average - stale but edible.,2007-02-26,DEV-999004,True,7
Food,Biryani Rice,4,Delicious Biryani Rice! Very crispy and satisfying.,2022-05-15,DEV-844859,True,7
Food,Medu Vada,2,Not great - Medu Vada tasted stale overall.,2002-09-16,DEV-262887,True,8
Food,Hummus,4,Delicious Hummus! Very delectable and satisfying.,2019-08-18,DEV-460817,True,6
Food,Medu Vada,4,Delicious Medu Vada! Very succulent and satisfying.,2011-04-14,DEV-894582,True,7
Food,Falooda,2,"Falooda was mediocre, somewhat soggy.",2005-10-16,DEV-952671,True,5
Food,Sushi Roll,3,"Standard Sushi Roll, nothing burnt exciting.",2004-06-12,DEV-993634,True,6
Food,Pesarattu,3,Pesarattu is average - greasy but edible.,2002-09-12,DEV-785336,False,7
Food,Sheera,4,Really liked this Sheera - perfectly succulent.,2012-08-26,DEV-580059,True,7
Food,Appam Stewart,5,Outstanding Appam Stewart! Absolutely savory and perfect.,2009-04-01,DEV-738412,True,7
Food,Puttu,5,Best Puttu ever - super succulent taste!,2013-06-21,DEV-111737,True,7
Food,Jalebi,2,"Jalebi was mediocre, somewhat stale.",2009-01-02,DEV-195979,True,5
Food,Fish Fry,4,Delicious Fish Fry! Very succulent and satisfying.,2014-12-17,DEV-250570,False,7
Food,Appam Stewart,5,Outstanding Appam Stewart! Absolutely savory and perfect.,2005-04-04,DEV-362270,True,7
